truong-dh-nguyen-tat-thanh-chuyen-doi-hinh-thuc-thi-va-hoc-trong-mua-dich|Trường ĐH Nguyễn Tất Thành chuyển đổi hình thức thi và học trong mùa dịch|Được viết bởi Lê Hoàng Tuấn|'NTTU - Trường ĐH Nguyễn Tất Thành sẽ tiến hành thay đổi hình thức thi và học tập dành cho tất cả học viên, sinh viên Nhà trường trong giai đoạn sau Tết Nguyên Đán.\n Rút kinh nghiệm từ đợt dịch trước, Trường ĐH Nguyễn Tất Thành đã có những động thái kịp thời và nhanh chóng để không làm gián đoạn công tác dạy và học nhưng vẫn đảm bảo an toàn cho giảng viên và sinh viên trong tình hình dịch COVID-19 quay trở lại. Căn cứ vào tình hình phức tạp của dịch bệnh, Trường ĐH Nguyễn Tất Thành đã ra thông báo đến toàn thể học viên, sinh viên chuyển đổi hình thức học tập trực tuyến và thi online. Theo thông báo từ Ban giám hiệu Trường ĐH Nguyễn Tất Thành, Nhà trường sẽ tiến hành tổ chức dạy và học trực tuyến trên hệ thống E-learning tuần đầu tiên của học kỳ II, bắt đầu từ ngày 22/02/2021 đến ngày 28/02/2021.\nNgoài ra, hơn 20.000 sinh viên thuộc các chương trình đào tạo của Trường sẽ tiến hành thi trực tuyến tại nhà qua nền tảng số LMS được xây dựng và phát triển bởi Nhà trường. Học viên, sinh viên sẽ thực hiện thi online theo lịch thi được công bố trên website Phòng Đào tạo.\nĐể phục vụ cho công tác giảng dạy trực tuyến một cách tối ưu nhất và hiệu quả nhất, Nhà trường đã nâng cấp hệ thống công nghệ và hạ tầng, tổ chức tập huấn online cho đội ngũ cán bộ giảng viên về cách thức xây dựng kho học liệu điện tử và đưa lên hệ thống trực tuyến; chuẩn bị cho kế hoạch đào tạo trực tuyến.\nCác thông tin về dịch bệnh, biện pháp phòng tránh, ngăn ngừa sẽ được Trường ĐH Nguyễn Tất Thành cập nhật liên tục trên Website, Fanpage chính thống của Nhà trường. Đồng thời, sinh viên trong quá trình nghỉ học phòng dịch cần thực hiện theo các khuyến cáo của Bộ Y tế.\nThông báo về việc thay đổi hình thức dạy - học từ ngày 02/02/2021 tại trường Đại học Nguyễn Tất Thành\nThông báo về việc thay đổi lịch thi và hình thức thi các lớp học phần Học kỳ 1 năm học 2020 - 2021 \nHồng Quang - Duy Anh\nChuyên mục: Tin tức - sự kiện\nĐã đọc 31335 lần'|https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/vi.png, https://ky.ntt.edu.vn/images/system/en.png, https://ky.ntt.edu.vn/images/system/Home.png, https://ky.ntt.edu.vn/images/system/tin-tuc-kdd.jpg, https://ky.ntt.edu.vn/images/system/fb.png, https://ky.ntt.edu.vn/images/system/google.png, https://ky.ntt.edu.vn/images/system/youtube.png
khoa-y-tung-bung-ky-niem-37-nam-ngay-nha-giao-viet-nam-20-11|Khoa Y tưng bừng kỷ niệm 37 năm ngày Nhà giáo Việt Nam 20/11|Được viết bởi Super User|'Sáng ngày 18/11/2019, tại cơ sở 300A Nguyễn Tất Thành, P.13, Q.4, Ban lãnh đạo Khoa Y Trường ĐH Nguyễn Tất Thành đã long trọng tổ chức chương trình Tri ân ngày Nhà giáo Việt Nam nhằm tôn vinh và tri ân công lao đóng góp cho sự nghiệp giảng dạy của các quý thầy cô thuộc khối ngành sức khỏe.\nBuổi lễ có sự tham dự của đại diện Ban giám hiệu nhà trường: TS. Trần Ái Cầm, Phó hiệu trưởng thường trực; GS. Nguyễn Văn Thanh, Phó hiệu trưởng, Trưởng khoa Dược; PGS.TS. Trần Thị Hồng, Phó hiệu trưởng; cùng PGS.TS. Lê Thị Kim Nhung, Trưởng khoa Y; đại diện của các bệnh viện liên kết thực hành như: BV Chợ Rẫy, BV Thống Nhất, BV 1A, BV 30/4, BV Nhân dân Gia định, BV Nhi đồng 2, BV Quận Thủ Đức, Viện Pasteur, Phân viện Khoa học an toàn vệ sinh lao động và bảo vệ môi trường miền Nam… và toàn thể giảng viên, đại diện sinh viên của Khoa Y cùng tham gia.\nĐặc biệt, thầy và trò Khoa Y Trường ĐH Nguyễn Tất Thành còn vinh dự đón tiếp GS.TS.BS. Đặng Vạn Phước, Trưởng Khoa Y - ĐHQG TP.HCM (nguyên Hiệu trưởng ĐH Y Dược TP. HCM) với bài thuyết trình về: Thực trạng đào tạo ngành y và sự cần thiết đổi mới trong phương pháp giảng dạy. Hy vọng bài thuyết trình sẽ có sức mạnh lan tỏa và tạo cái nhìn khác biệt trong công tác đào tạo ngành y để nâng cao chất lượng nguồn lực y tế, phục vụ nhu cầu chăm sóc – bảo vệ sức khỏe nhân dân cũng như đáp ứng nhu cầu phát triển của xã hội.\nGS.TS.BS. Đặng Vạn Phước thuyết trình về Thực trạng đào tạo ngành y và sự cần thiết đổi mới trong phương pháp giảng dạy tại buổi lễ\nCũng tại buổi lễ, GS.TS. Nguyễn Văn Thanh, Phó hiệu trưởng phụ trách về khối Khoa học sức khỏe đã đọc diễn văn chào mừng ngày Nhà giáo Việt Nam, cũng như gửi lời chúc mừng đến tất cả các thầy giáo, cô giáo, CBNV của Khoa Y đã và đang đóng góp sức mình vào sự nghiệp giáo dục của đất nước, đưa Khoa Y Trường ĐH Nguyễn Tất Thành ngày càng phát triển đúng như kỳ vọng của lãnh đạo nhà trường. Đồng thời nhấn mạnh nhiệm vụ trọng tâm trong thời gian tới của khoa là cải cách chương trình đào tạo theo hướng tích cực và dựa trên năng lực theo định hướng phát triển chung của nhà trường, đặc biệt là đẩy mạnh công tác đảm bảo chất lượng giáo dục đại học, tăng cường hiệu quả công tác phát triển và chuyển giao khoa học công nghệ.\nGS. Nguyễn Văn Thanh, Phó hiệu trưởng nhà trường, gửi lời chúc mừng đến tất cả các thầy giáo, cô giáo, CBNV của Khoa Y\nThay mặt cho các bạn sinh viên của khoa, em Anh Thư, sinh viên lớp 18DYK1B, ngành Y đa khoa, đã gửi lời tri ân đến các thầy giáo, cô giáo, cảm ơn các quý thầy cô đã không quản ngại khó khăn để truyền dạy cho sinh viên những bài học bổ ích.\nĐại diện sinh viên Khoa Y gửi lời tri ân đến quý thầy cô\nChương trình tri ân ngày Nhà giáo Việt Nam 20/11 của Khoa Y đã khép lại trong không khí trang trọng và cũng không kém phần vui tươi, đầm ấm. Với niềm vinh dự và tự hào vì sự cống hiến cho sự nghiệp “trồng người” của nước nhà, mỗi nhà giáo, CBNV của Khoa Y sẽ luôn nỗ lực và phấn đấu, góp phần dựng xây Trường ĐH Nguyễn Tất Thành ngày càng phát triển mạnh mẽ trong lĩnh vực giáo dục và đào tạo các ngành về khoa học sức khỏe, sẵn sàng đáp ứng những yêu cầu ngày càng cao của xã hội.\nDưới đây là một số hình ảnh của buổi lễ:\nChuyên mục: Tin tức - sự kiện\nĐã đọc 10138 lần'|https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/vi.png, https://ky.ntt.edu.vn/images/system/en.png, https://ky.ntt.edu.vn/images/system/Home.png, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/khoa-y-tung-bung-ky-niem-37-nam-ngay-nha-giao-viet-nam-20-11-1.jpg, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/khoa-y-tung-bung-ky-niem-37-nam-ngay-nha-giao-viet-nam-20-11-2.jpg, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/khoa-y-tung-bung-ky-niem-37-nam-ngay-nha-giao-viet-nam-20-11-3.jpg, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/khoa-y-tung-bung-ky-niem-37-nam-ngay-nha-giao-viet-nam-20-11-4.jpg, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/khoa-y-tung-bung-ky-niem-37-nam-ngay-nha-giao-viet-nam-20-11-5.jpg, https://ky.ntt.edu.vn/images/system/tin-tuc-kdd.jpg, https://ky.ntt.edu.vn/images/system/fb.png, https://ky.ntt.edu.vn/images/system/google.png, https://ky.ntt.edu.vn/images/system/youtube.png
nganh-vat-ly-y-khoa-truong-dh-nguyen-tat-thanh-dau-tu-thiet-bi-thuc-hanh-cho-sinh-vien|Ngành Vật lý Y khoa Trường ĐH Nguyễn Tất Thành đầu tư thiết bị thực hành cho sinh viên|Được viết bởi Super User|'NTTU - Ngày 12/11/2019, ngành Vật lý Y khoa Trường ĐH Nguyễn Tất Thành vui mừng tiếp nhận các thiết bị thực hành từ Cơ quan Năng lực nguyên tử quốc tế (IAEA) trong khuôn khổ Dự án hợp tác kỹ thuật “Xây dựng chương trình đào tạo vật lý y khoa” – VIE6030.\nNgành Vật lý Y khoa được thành lập từ năm 2017 và Trường ĐH Nguyễn Tất Thành là trường đầu tiên tại Việt Nam được phép đào tạo ngành học này. Sau 2 năm thành lập, ngành Vật lý Y khoa Trường ĐH Nguyễn Tất Thành đã có những bước tiến vượt trội, số lượng sinh viên theo học ngày một đông. Đội ngũ giảng viên không ngừng nâng cao chất lượng giảng dạy và nghiên cứu. Bên cạnh đó, giáo sư danh dự ngành Vật lý y khoa ĐH Nguyễn Tất Thành, GS. Ng Kwan Hoong trở thành một trong 100 nhà khoa học châu Á năm 2019.\nCác thiết bị thực hành đang lắp ráp để phục vụ cho việc thực hành của sinh viên\nNgoài nâng cao chất lượng đào tạo và đội ngũ giảng viên thì Nhà trường cũng hỗ trợ khoa Y nói chung và ngành Vật lý Y khoa nói riêng trong việc đầu tư về cơ sở vật chất. Hy vọng trong thời gian tới với sự hỗ trợ tối đa và tích cực từ phía Nhà trường sinh viên ngành Vật lý Y khoa sẽ có các phòng thí nghiệm hiện đại để thực hành chuyên ngành Vật lý Y khoa cho Xạ trị, Y học hạt nhân và Chẩn đoán hình ảnh. Đây sẽ là những phòng thí nghiệm hiện đại, đầy đủ đầu tiên của Việt Nam về lĩnh vực này nhằm tạo điều kiện tốt nhât cho việc học tập của sinh viên và đáp ứng nhu cầu của xã hội về chất lượng đào tạo.\nTags: vật lý y khoa\nChuyên mục: Tin tức - sự kiện\nĐã đọc 15948 lần'|https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/vi.png, https://ky.ntt.edu.vn/images/system/en.png, https://ky.ntt.edu.vn/images/system/Home.png, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/nganh-vat-ly-y-khoa-truong-dh-nguyen-tat-thanh-dau-tu-thiet-bi-thuc-hanh-cho-sinh-vien.jpg, https://ky.ntt.edu.vn/images/system/tin-tuc-kdd.jpg, https://ky.ntt.edu.vn/images/system/fb.png, https://ky.ntt.edu.vn/images/system/google.png, https://ky.ntt.edu.vn/images/system/youtube.png
dh-nguyen-tat-thanh-va-hanh-trinh-vuon-tam-quoc-te|ĐH Nguyễn Tất Thành và hành trình vươn tầm quốc tế|Được viết bởi Phan Sơn Thịnh|'NTTU - Việc chủ động hội nhập và hoàn thiện mình theo hướng quốc tế hóa chính là bước đệm quan trọng đưa Trường ĐH Nguyễn Tất Thành phát triển lớn mạnh, trở thành thương hiệu uy tín vươn tầm ra thế giới.\nChủ động hội nhập quốc tế\nTrong bối cảnh hội nhập quốc tế sâu rộng như hiện nay thì việc đẩy mạnh quốc tế hóa chính là cách tốt nhất để một trường đại học vươn mình ra thế giới. Trường ĐH Nguyễn Tất Thành trong suốt 20 năm phát triển đã luôn chú trọng đến hoạt động hợp tác quốc tế với nhiều thành tựu đáng kể. Với mục tiêu trở thành cầu nối giúp sinh viên tiếp cận nền giáo dục, và khoa học công nghệ tiên tiến thế giới, các chương trình đào tạo tại Trường ĐH Nguyễn Tất Thành liên tục được cập nhật, thiết kế linh hoạt theo chuẩn quốc tế. Trường cũng trở thành đơn vị tiên phong trong việc chuẩn hóa, đổi mới toàn diện giáo dục với 4 chương trình đào tạo được công nhận đạt chuẩn chất lượng AUN-QA là Công nghệ Thông tin, Quản trị Kinh doanh, Ngôn ngữ Anh và Tài chính Ngân hàng. Bên cạnh đó thì ngành Quản trị Khách sạn và Kỹ thuật Điện – Điện tử của ĐH Nguyễn Tất Thành cũng được công nhận đạt chuẩn chất lượng cấp cơ sở giáo dục theo thông tư 04/2016/TT-BGDĐT của Bộ GD&ĐT.\nNhững mối quan hệ hợp tác, liên kết đào tạo giữa Trường ĐH Nguyễn Tất Thành với các đơn vị giáo dục danh tiếng quốc tế liên tục được thiết lập và phát triển, giúp đội ngũ CBGV tiếp cận với các mô hình quản lý giáo dục, phương pháp giảng dạy hiện đại; giúp sinh viên được học tập trong môi trường chuyên nghiệp, cơ hội du học và việc làm thêm rộng mở. Bên cạnh đó là kết nối với doanh nghiệp nước ngoài đưa hàng ngàn sinh viên Điều dưỡng, Công nghệ Sinh học, Du lịch – Việt Nam học sang Đức, Nhật, Trung, Israel... thực tập và làm việc để nâng cao tri thức, tự tin hội nhập với thế giới.\nTừ năm 2008, Viện đào tạo quốc tế NIIE của ĐH Nguyễn Tất Thành đã hợp tác với nhiều tổ chức giáo dục uy tín đào tạo các chương trình liên kết, chuyển tiếp, tạo điều kiện cho SV lấy bằng cử nhân của ĐH Coventry, Birmingham City, Arkansas, Meiho... Và mới đây nhất là phối hợp với ĐH MUST (Malaysia) đào tạo ngành Quản lý Chuỗi cung ứng trình độ thạc sỹ; triển khai đào tạo chương trình chuẩn Nhật Bản: 3 năm đầu học tại NTTU, năm cuối thực tập tại Nhật với mức lương hấp dẫn, thu hút sự quan tâm của đông đảo sinh viên. Chính sự nỗ lực phát triển theo xu thế hội nhập đã trở thành bước đệm quan trọng đưa Trường ĐH Nguyễn Tất Thành phát triển lớn mạnh thành thương hiệu uy tín vươn tầm quốc tế.\n  NTTU trở thành ngôi trường uy tín vươn tầm ra thế giới với các thế hệ SV luôn được các nhà tuyển dụng đánh giá cao\nTiếp bước tương lai\nTháng 11/2019 vừa qua, thầy và trò Trường ĐH Nguyễn Tất Thành một lần nữa thu được “quả ngọt” với chứng nhận quốc tế 4 sao QS Stars (Anh Quốc) – một điều kiện quan trọng để khẳng định danh tiếng và nâng cao giá trị bằng cấp của sinh viên. Trước đó, vào năm 2017, ĐH Nguyễn Tất Thành đã trở thành thành viên liên kết của Mạng lưới các trường đại học Đông Nam Á AUN-QA. Đặc biệt, từ vị trí top 10 vào năm 2018 thì đến tháng 07/2019, Trường đã vươn lên vị trí thứ 5 cả nước về công trình nghiên cứu công bố quốc tế (xếp hạng của tạp chí Institute for Scientific Information). Những kết quả này chính là phần thưởng cao quý cho sự nỗ lực của cả một tập thể miệt mài hoạt động và cống hiến để góp phần xây dựng cho sự phát triển của nền giáo dục nước nhà.\nNhìn lại 20 năm bền bỉ cùng sự nghiệp giáo dục để định hướng cho tương lai. Thầy và trò Trường ĐH Nguyễn Tất Thành vẫn sẽ cần mẫn bước đi để viết tiếp giấc mơ vươn tầm ra thế giới, hoàn thành mục tiêu đến 2025 sẽ có mặt trong danh sách 300 trường đại học tại Châu Á và top 50 ASEAN, đồng thời đẩy mạnh mô hình giáo dục đại học 4.0, đáp ứng nhu cầu nhân lực trong bối cảnh cuộc CMCN lần thứ tư.\nTags: quốc tế\nChuyên mục: Tin tức - sự kiện\nĐã đọc 59225 lần'|https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/vi.png, https://ky.ntt.edu.vn/images/system/en.png, https://ky.ntt.edu.vn/images/system/Home.png, https://ky.ntt.edu.vn/images/BaiViet/Nam2020/Thang1/dh-nguyen-tat-thanh-va-hanh-trinh-vuon-tam-quoc-te.jpg, https://ky.ntt.edu.vn/images/system/tin-tuc-kdd.jpg, https://ky.ntt.edu.vn/images/system/fb.png, https://ky.ntt.edu.vn/images/system/google.png, https://ky.ntt.edu.vn/images/system/youtube.png
loi-tri-an-den-pgs-ts-nguyen-manh-hung|Lời tri ân đến PGS. TS. Nguyễn Mạnh Hùng|Được viết bởi Nguyễn Quốc Điền|'Peter Marshall từng nói “Thước đo của cuộc đời không phải là thời gian mà là sự cống hiến”, có những người cống hiến cho quê hương đất nước, cho xã hội, có người cống hiến cho chính lý tưởng của mình.\nCách đây 21 năm, người thanh niên Làng Gióng Nguyễn Mạnh Hùng đã vì lý tưởng của mình đó là mong muốn xây dựng một cơ sở giáo dục mà ở đó sinh viên là những người làm chủ đã dốc hết lòng theo đuổi tâm nguyện đó. Để rồi ngôi trường ĐH Nguyễn Tất Thành đã ra đời giữa bao bộn bề khó khăn, thiếu thốn nhưng cũng chứa đầy khát vọng của người tạo ra nó.\nVị thuyền trưởng tài ba, PGS. TS. Nguyễn Mạnh Hùng đã chứng tỏ bản lĩnh của mình lèo lái con tàu tri thức vượt qua trùng khơi khó khăn để cập bến thành công. Lật lại những trang sử của Trường mới thấy dấu ấn lãnh đạo của PGS.TS Nguyễn Mạnh Hùng được thể hiện đậm nét trên từng chặng đường phát triển. Đi lên từ con số không, bằng sự cống hiến hết mình cả về sức lực và trí lực, PGS- TS Nguyễn Mạnh Hùng đã góp phần tạo ra một Trường ĐH Nguyễn Tất Thành với nhiều thành tích vượt trội, trở thành đại học ngoài công lập lớn nhất nhì cả nước. Từ một trung tâm dạy nghề đào tạo cho công nhân ngành may trở thành một trường đại học đa ngành đa bậc học, là nơi học tập của 20.000 sinh viên thuộc 5 khối ngành đào tạo Sức khỏe, Kinh tế, Kỹ thuật – Công nghệ, Xã hội Nhân văn, Nghệ thuật. Thầy là người đã góp phần làm tăng thêm bề dày thành tích của trường Đại học Nguyễn Tất Thành khi nhiều năm liền trường đạt các danh hiệu Huân chương lao động hạng Nhất, hạng Nhì, hạng Ba, Tập thể lao động xuất sắc, các bằng khen… do Chủ tịch nước, Thủ tướng Chính phủ, Bộ Công thương, Bộ Giáo dục và Đào tạo trao tặng.\nPGS. TS. Nguyễn Mạnh Hùng\nBằng những nỗ lực và phấn đấu không ngừng nghỉ của bản thân PGS. TS. Nguyễn Mạnh Hùng luôn hoàn thành xuất sắc nhiệm vụ của mình dù ở bất kỳ cương vị nào. Trong bấy nhiêu năm cống hiến cho nền giáo dục, ngoài vai trò là nhà quản lý ưu tú, người lãnh đạo xuất sắc, thầy còn là người thầy mẫu mực được các thế hệ sinh viên, đồng nghiệp kính trọng. Không chỉ cống hiến hết mình cho sự nghiệp giáo dục Thầy còn là một nhà khoa học hăng say nghiên cứu, tìm tòi, trở thành một tấm gương cho biết bao thế hệ học trò. Cá nhân thầy nhận được nhiều danh hiệu cao quý của Đảng và Nhà nước trao tặng như: Huân chương Lao động hạng Nhất, hạng Nhì, hạng Ba; Bằng khen của Thủ tướng Chính phủ; Doanh nhân TP tiêu biểu; Doanh nhân Việt Nam tiêu biểu…\nTâm sáng, tầm cao, ý chí lớn trong việc theo đuổi chân lý khoa học, uyển chuyển và điềm tĩnh trong giải quyết vấn đề, nhìn nhận sự việc một cách đa diện, xử lý khách quan, công tâm sự nghiêm túc, cương trực và liêm khiết của nhà quản lý, PGS. TS. Nguyễn Mạnh Hùng đã để lại sự kính trọng và yêu mến của bao thế hệ cán bộ, giảng viên và sinh viên.\nNay vì lý do sức khỏe, Thầy trao quyền lãnh đạo ngôi trường mà mình dành bao tâm huyết để bồi đắp cho người kế nhiệm và các cộng sự của mình. Thay mặt tập thể cán bộ, nhân viên, giảng viên và sinh viên xin gửi lời tri ân tới Thầy, cảm ơn Thầy vì đã dành cả cuộc đời để xây dựng nên một Trường ĐH Nguyễn Tất Thành như ngày hôm nay.\nKính chúc Thầy sức khỏe và thật nhiều niềm vui.\nTrân trọng.\nChuyên mục: Tin tức - sự kiện\nĐã đọc 38400 lần'|https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/vi.png, https://ky.ntt.edu.vn/images/system/en.png, https://ky.ntt.edu.vn/images/system/Home.png, https://ky.ntt.edu.vn/images/WEB/pgs-ts-nguyen-manh-hung.jpg, https://ky.ntt.edu.vn/images/system/tin-tuc-kdd.jpg, https://ky.ntt.edu.vn/images/system/fb.png, https://ky.ntt.edu.vn/images/system/google.png, https://ky.ntt.edu.vn/images/system/youtube.png
dh-nguyen-tat-thanh-vinh-danh-cac-cu-nhan-dieu-duong-tai-le-tot-nghiep-nam-2019|ĐH Nguyễn Tất Thành vinh danh các cử nhân Điều dưỡng tại Lễ tốt nghiệp năm 2019|Được viết bởi Super User|'NTTU – Sáng ngày 05/10/2019, tại Hội trường cơ sở quận 4, Trường ĐH Nguyễn Tất Thành long trọng tổ chức Lễ tốt nghiệp cho sinh viên bậc Đại học liên thông từ Trung cấp khóa 2016; bậc Cao đẳng liên thông từ Trung cấp khóa 2017.\nTham gia buổi lễ có sự hiện của GS.TS. Nguyễn Văn Thanh – Phó Hiệu trưởng, Trưởng khoa Dược, TS. Trần Thị Châu – Trương khoa Điều dưỡng, TS. Tào Thị Lan Phương - Trưởng phòng Liên kết đào tạo, ThS. Vũ Thị Thảo Nguyên – Phó trưởng phòng Liên kết đào tạo cùng hơn 300 tân khoa các bậc đào tạo liên thông.\nHơn 300 tân khoa tham gia Lễ tốt nghiệp\nTrong đợt tốt nghiệp này, Trường ĐH Nguyễn Tất Thành có một thủ khoa Nguyễn Duy Ngọc tốt nghiệp loại suất sắc với trung bình tín chỉ là 3,81/4. Ngoài ra Nhà trường chúc mừng sinh viên tốt nghiệp loại xuất sắc, loại giỏi, loại khá.\nThủ khoa Nguyễn Duy Ngọc tốt nghiệp loại suất sắc với trung bình tín chỉ là 3,81/4 và...\n... tân khoa tốt nghiệp loại xuất sắc\nPhát biểu tại buổi lễ, GS.TS. Nguyễn Văn Thanh chia sẻ: “Sau 4 năm miệt mài đèn sách, các tân khoa đã có thể tự hào và được quyền tự hào vì sau khoảng khắc long trọng và đáng nhớ này, các tân khoa chính thức bước vào đời với tư cách là những cử nhân điều dưỡng, đem hết sức lực và trí tuệ đóng góp cho sự nghiệp chăm sóc sức khỏe cho toàn dân. Thay mặt cho tập thể sư phạm Trường ĐH Nguyễn Tất Thành, tôi chúc cho các cử nhân Điều dưỡng sẽ đầy đủ nghị lực, kiến thức và kỹ năng để hoàn thành tốt nghệ nghiệp mình đã chọn.”\nGS.TS. Nguyễn Văn Thanh chia sẻ tại buổi lễ\nBuổi lễ kết thúc với nghi thức tung nón của các tân khoa. 305 chiếc nón tốt nghiệp được tung bay trên cao sẽ mang theo những ước mơ, lý tưởng, hoài bão của các tân khoa, hăng hái hái bước tiếp trên chặng đường sự nghiệp đang rộng mở của mình. \nNhững chiếc nón được tung lên mang theo giấc mơ, hoài bão của mỗi tân cử nhân Điều dưỡng\nChuyên mục: Tin tức - sự kiện\nĐã đọc 4068 lần'|https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/logo.png, https://ky.ntt.edu.vn/images/system/vi.png, https://ky.ntt.edu.vn/images/system/en.png, https://ky.ntt.edu.vn/images/system/Home.png, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/cu-nhan-dieu-duong-tai-le-tot-nghiep-nam-2019-1.jpg, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/cu-nhan-dieu-duong-tai-le-tot-nghiep-nam-2019-2.jpg, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/cu-nhan-dieu-duong-tai-le-tot-nghiep-nam-2019-3.jpg, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/cu-nhan-dieu-duong-tai-le-tot-nghiep-nam-2019-4.jpg, https://ky.ntt.edu.vn/images/BaiViet/Nam2019/Thang12/cu-nhan-dieu-duong-tai-le-tot-nghiep-nam-2019-5.jpg, https://ky.ntt.edu.vn/images/system/tin-tuc-kdd.jpg, https://ky.ntt.edu.vn/images/system/fb.png, https://ky.ntt.edu.vn/images/system/google.png, https://ky.ntt.edu.vn/images/system/youtube.png
